16425;"DEVON HILLS";"7300";8;-41.56015;147.187378;"TAS"
16427;"POWRANNA";"7300";8;-41.679375;147.270706;"TAS"
16428;"BISHOPSBOURNE";"7301";8;-41.615616;146.987381;"TAS"
16429;"BLACKWOOD CREEK";"7301";8;-41.737484;146.914276;"TAS"
16430;"LIFFEY";"7301";8;-41.658966;146.842697;"TAS"
16431;"LONGFORD";"7301";8;-41.595871;147.121964;"TAS"
16432;"TOIBERRY";"7301";8;-41.610649;147.027893;"TAS"
16433;"BRACKNELL";"7302";8;-41.648266;146.938614;"TAS"
16434;"CRESSY";"7302";8;-41.68597;147.080307;"TAS"
16435;"POATINA";"7302";8;-41.799252;146.957504;"TAS"
16436;"BIRRALEE";"7303";8;-41.412937;146.821442;"TAS"
16437;"CLUAN";"7303";8;-41.598732;146.850952;"TAS"
16438;"EXTON";"7303";8;-41.517395;146.733109;"TAS"
16439;"OAKS";"7303";8;-41.591221;146.970474;"TAS"
16440;"OSMASTON";"7303";8;-41.555183;146.728577;"TAS"
16441;"WESTBURY";"7303";8;-41.526089;146.833939;"TAS"
16442;"WHITEMORE";"7303";8;-41.588272;146.924149;"TAS"
16443;"BRANDUM";"7304";8;-41.826855;146.674011;"TAS"
16444;"BREONA";"7304";8;-41.786633;146.701782;"TAS"
16445;"CAVESIDE";"7304";8;-41.59425;146.434509;"TAS"
16446;"CENTRAL PLATEAU";"7304";8;-41.833103;146.847321;"TAS"
16447;"CHUDLEIGH";"7304";8;-41.557556;146.480331;"TAS"
16448;"DAIRY PLAINS";"7304";8;-41.602177;146.508057;"TAS"
16449;"DELORAINE";"7304";8;-41.52475;146.658813;"TAS"
16450;"DOCTORS POINT";"7304";8;-41.789463;146.685654;"TAS"
16451;"DUNORLAN";"7304";8;-41.483547;146.532822;"TAS"
16452;"ELIZABETH TOWN";"7304";8;-41.46841;146.562103;"TAS"
16453;"GOLDEN VALLEY";"7304";8;-41.621178;146.70079;"TAS"
16454;"JACKEYS MARSH";"7304";8;-41.683571;146.675323;"TAS"
16455;"KIMBERLEY";"7304";8;-41.39856;146.491699;"TAS"
16456;"LIENA";"7304";8;-41.551659;146.233978;"TAS"
16457;"MAYBERRY";"7304";8;-41.561069;146.310471;"TAS"
16458;"MEANDER";"7304";8;-41.650764;146.613251;"TAS"
16459;"MERSEY FOREST";"7304";8;-41.835712;146.19783;"TAS"
16460;"MOLE CREEK";"7304";8;-41.556347;146.403702;"TAS"
16461;"MOLTEMA";"7304";8;-41.461979;146.533218;"TAS"
16462;"MONTANA";"7304";8;-41.59203;146.57608;"TAS"
16463;"NEEDLES";"7304";8;-41.550087;146.557373;"TAS"
16464;"PARKHAM";"7304";8;-41.402168;146.612457;"TAS"
16465;"QUAMBY BROOK";"7304";8;-41.594471;146.71196;"TAS"
16466;"RED HILLS";"7304";8;-41.536659;146.582748;"TAS"
16467;"REEDY MARSH";"7304";8;-41.432716;146.698135;"TAS"
16468;"REYNOLDS NECK";"7304";8;-41.868843;146.691666;"TAS"
16469;"WEEGENA";"7304";8;-41.465286;146.486023;"TAS"
16470;"WEETAH";"7304";8;-41.473572;146.644608;"TAS"
16471;"WESTERN CREEK";"7304";8;-41.643333;146.502243;"TAS"
16472;"MERSEYLEA";"7305";8;-41.370636;146.473557;"TAS"
16473;"RAILTON";"7305";8;-41.343685;146.425598;"TAS"
16474;"SUNNYSIDE";"7305";8;-41.382645;146.453323;"TAS"
16475;"ACACIA HILLS";"7306";8;-41.276295;146.332825;"TAS"
16476;"BARRINGTON";"7306";8;-41.330753;146.281921;"TAS"
16477;"BEULAH";"7306";8;-41.441387;146.38031;"TAS"
16478;"CETHANA";"7306";8;-41.476093;146.161987;"TAS"
16479;"CLAUDE ROAD";"7306";8;-41.435276;146.257553;"TAS"
16480;"CRADLE MOUNTAIN";"7306";8;-41.724613;145.935455;"TAS"
16481;"GOWRIE PARK";"7306";8;-41.469898;146.214966;"TAS"
16482;"LORINNA";"7306";8;-41.542091;146.134888;"TAS"
16483;"LOWER BARRINGTON";"7306";8;-41.29483;146.28656;"TAS"
16484;"LOWER BEULAH";"7306";8;-41.466755;146.412277;"TAS"
16485;"MIDDLESEX";"7306";8;-41.556416;145.950119;"TAS"
16486;"NOOK";"7306";8;-41.343594;146.328751;"TAS"
16487;"NOWHERE ELSE";"7306";8;-41.376678;146.263367;"TAS"
16488;"PARADISE";"7306";8;-41.429428;146.320389;"TAS"
16489;"PROMISED LAND";"7306";8;-41.428436;146.203415;"TAS"
16490;"ROLAND";"7306";8;-41.407269;146.240387;"TAS"
16491;"SHEFFIELD";"7306";8;-41.382172;146.324768;"TAS"
16492;"STAVERTON";"7306";8;-41.445263;146.185776;"TAS"
16493;"STOODLEY";"7306";8;-41.389305;146.409546;"TAS"
16494;"WEST KENTISH";"7306";8;-41.397743;146.259689;"TAS"
16495;"BAKERS BEACH";"7307";8;-41.157013;146.613602;"TAS"
16496;"HARFORD";"7307";8;-41.237461;146.546432;"TAS"
16497;"HAWLEY BEACH";"7307";8;-41.146599;146.540466;"TAS"
16498;"LATROBE";"7307";8;-41.235371;146.410294;"TAS"
16499;"MORIARTY";"7307";8;-41.215771;146.481186;"TAS"
16500;"NORTHDOWN";"7307";8;-41.176964;146.486267;"TAS"
16501;"PORT SORELL";"7307";8;-41.166332;146.54982;"TAS"
16502;"SASSAFRAS";"7307";8;-41.285534;146.496292;"TAS"
16503;"SHEARWATER";"7307";8;-41.160461;146.541046;"TAS"
16504;"SQUEAKING POINT";"7307";8;-41.189884;146.558365;"TAS"
16505;"THIRLSTANE";"7307";8;-41.209831;146.514374;"TAS"
16506;"WESLEY VALE";"7307";8;-41.190434;146.455765;"TAS"
16507;"ABERDEEN";"7310";8;-41.240921;146.324295;"TAS"
16508;"AMBLESIDE";"7310";8;-41.199963;146.365921;"TAS"
16509;"DEVONPORT";"7310";8;-41.180557;146.34639;"TAS"
16510;"DON";"7310";8;-41.183334;146.320023;"TAS"
16511;"EAST DEVONPORT";"7310";8;-41.180096;146.369461;"TAS"
16512;"ERRIBA";"7310";8;-41.437675;146.119614;"TAS"
16513;"EUGENANA";"7310";8;-41.232807;146.319031;"TAS"
16514;"FORTH";"7310";8;-41.189659;146.249908;"TAS"
16515;"FORTHSIDE";"7310";8;-41.223061;146.274353;"TAS"
16516;"KINDRED";"7310";8;-41.244686;146.221268;"TAS"
16517;"LILLICO";"7310";8;-41.161236;146.287674;"TAS"
16518;"LOWER WILMOT";"7310";8;-41.331375;146.195023;"TAS"
16519;"MELROSE";"7310";8;-41.241913;146.288437;"TAS"
16520;"MIANDETTA";"7310";8;-41.195011;146.363815;"TAS"
16521;"MOINA";"7310";8;-41.486118;146.068726;"TAS"
16522;"PALOONA";"7310";8;-41.257278;146.275909;"TAS"
16523;"QUOIBA";"7310";8;-41.20591;146.349823;"TAS"
16524;"SOUTH SPREYTON";"7310";8;-41.254818;146.352737;"TAS"
16525;"SPREYTON";"7310";8;-41.212841;146.343887;"TAS"
16526;"STONY RISE";"7310";8;-41.191368;146.329498;"TAS"
16527;"TARLETON";"7310";8;-41.237518;146.370285;"TAS"
16528;"TUGRAH";"7310";8;-41.195499;146.316833;"TAS"
16529;"WEST DEVONPORT";"7310";8;-41.180557;146.34639;"TAS"
16530;"WILMOT";"7310";8;-41.388844;146.177277;"TAS"
16531;"ABBOTSHAM";"7315";8;-41.209511;146.177567;"TAS"
16532;"CASTRA";"7315";8;-41.286938;146.11618;"TAS"
16533;"GAWLER";"7315";8;-41.181435;146.160812;"TAS"
16534;"GUNNS PLAINS";"7315";8;-41.277859;146.036453;"TAS"
16535;"LEITH";"7315";8;-41.15786;146.259705;"TAS"
16536;"LOONGANA";"7315";8;-41.406719;145.957016;"TAS"
16537;"NIETTA";"7315";8;-41.367397;146.070877;"TAS"
16538;"NORTH MOTTON";"7315";8;-41.204666;146.109543;"TAS"
16539;"PRESTON";"7315";8;-41.283237;146.077835;"TAS"
16540;"SOUTH NIETTA";"7315";8;-41.434643;146.048218;"TAS"
16541;"SOUTH PRESTON";"7315";8;-41.345764;146.046509;"TAS"
16542;"SPALFORD";"7315";8;-41.23156;146.179764;"TAS"
16543;"SPRENT";"7315";8;-41.27145;146.153793;"TAS"
16544;"TURNERS BEACH";"7315";8;-41.160835;146.23465;"TAS"
16545;"ULVERSTONE";"7315";8;-41.166668;146.166672;"TAS"
16546;"UPPER CASTRA";"7315";8;-41.330807;146.129272;"TAS"
16547;"WEST ULVERSTONE";"7315";8;-41.149391;146.16333;"TAS"
16548;"CAMENA";"7316";8;-41.168095;145.964172;"TAS"
16549;"CUPRONA";"7316";8;-41.137512;145.964981;"TAS"
16550;"HEYBRIDGE";"7316";8;-41.076923;145.988327;"TAS"
16551;"HOWTH";"7316";8;-41.087402;146.007431;"TAS"
16552;"LOYETEA";"7316";8;-41.29155;145.953323;"TAS"
16553;"PENGUIN";"7316";8;-41.112942;146.071915;"TAS"
16554;"PRESERVATION BAY";"7316";8;-41.101768;146.045441;"TAS"
16555;"RIANA";"7316";8;-41.201851;145.998642;"TAS"
16556;"SOUTH RIANA";"7316";8;-41.23465;145.977371;"TAS"
16557;"SULPHUR CREEK";"7316";8;-41.093929;146.02684;"TAS"
16558;"WEST PINE";"7316";8;-41.146801;145.997391;"TAS"
16559;"ACTON";"7320";8;-41.072933;145.891083;"TAS"
16560;"BROOKLYN";"7320";8;-41.070942;145.909225;"TAS"
16561;"BURNIE";"7320";8;-41.070133;145.896301;"TAS"
16562;"CAMDALE";"7320";8;-41.039688;145.847092;"TAS"
16563;"COOEE";"7320";8;-41.041275;145.876251;"TAS"
16564;"DOWNLANDS";"7320";8;-41.084076;145.892746;"TAS"
16565;"EMU HEIGHTS";"7320";8;-41.075066;145.917831;"TAS"
16566;"HAVENVIEW";"7320";8;-41.088234;145.9086;"TAS"
16567;"HILLCREST";"7320";8;-41.063347;145.89563;"TAS"
16568;"MONTELLO";"7320";8;-41.054691;145.897598;"TAS"
16569;"OCEAN VISTA";"7320";8;-41.039883;145.860397;"TAS"
16570;"PARK GROVE";"7320";8;-41.054253;145.888702;"TAS"
16571;"PARKLANDS";"7320";8;-41.046436;145.894699;"TAS"
16572;"ROMAINE";"7320";8;-41.076839;145.906067;"TAS"
16573;"ROUND HILL";"7320";8;-41.066677;145.943085;"TAS"
16574;"SHOREWELL PARK";"7320";8;-41.067078;145.878754;"TAS"
16575;"SOUTH BURNIE";"7320";8;-41.062656;145.914032;"TAS"
16576;"UPPER BURNIE";"7320";8;-41.073978;145.900208;"TAS"
16577;"WIVENHOE";"7320";8;-41.067108;145.925812;"TAS"
16578;"BLACK RIVER";"7321";8;-40.84753;145.307678;"TAS"
16579;"BOAT HARBOUR";"7321";8;-40.95071;145.623795;"TAS"
16580;"BOAT HARBOUR BEACH";"7321";8;-40.929462;145.618134;"TAS"
16581;"CHASM CREEK";"7321";8;-41.06921;145.965057;"TAS"
16582;"CORINNA";"7321";8;-41.649162;145.083298;"TAS"
16583;"COWRIE POINT";"7321";8;-40.852676;145.355835;"TAS"
16584;"CRAYFISH CREEK";"7321";8;-40.865059;145.39592;"TAS"
16585;"DETENTION";"7321";8;-40.879581;145.449387;"TAS"
16586;"EAST CAM";"7321";8;-41.05302;145.849426;"TAS"
16587;"EAST RIDGLEY";"7321";8;-41.160027;145.857574;"TAS"
16588;"EDGCUMBE BEACH";"7321";8;-40.860558;145.411346;"TAS"
16589;"GUILDFORD";"7321";8;-41.468777;145.722473;"TAS"
16590;"HAMPSHIRE";"7321";8;-41.26231;145.783997;"TAS"
16591;"HELLYER";"7321";8;-40.875282;145.440918;"TAS"
16592;"HIGHCLERE";"7321";8;-41.192379;145.805801;"TAS"
16593;"LUINA";"7321";8;-41.466564;145.389282;"TAS"
16594;"MAWBANNA";"7321";8;-40.952106;145.366882;"TAS"
16595;"MONTUMANA";"7321";8;-40.948799;145.517303;"TAS"
16596;"MOOREVILLE";"7321";8;-41.085964;145.872772;"TAS"
16597;"NATONE";"7321";8;-41.163395;145.921509;"TAS"
16598;"PARRAWE";"7321";8;-41.311462;145.587402;"TAS"
16599;"PORT LATTA";"7321";8;-40.855293;145.382736;"TAS"
16600;"RIDGLEY";"7321";8;-41.148125;145.834808;"TAS"
16601;"ROCKY CAPE";"7321";8;-40.899403;145.477295;"TAS"
16602;"SAVAGE RIVER";"7321";8;-41.51173;145.219421;"TAS"
16603;"SISTERS BEACH";"7321";8;-40.914825;145.556091;"TAS"
16604;"STOWPORT";"7321";8;-41.112484;145.928925;"TAS"
16605;"TEWKESBURY";"7321";8;-41.204647;145.729233;"TAS"
16606;"TULLAH";"7321";8;-41.738644;145.618729;"TAS"
16607;"UPPER NATONE";"7321";8;-41.23904;145.887314;"TAS"
16608;"UPPER STOWPORT";"7321";8;-41.158894;145.899094;"TAS"
16609;"WARATAH";"7321";8;-41.444351;145.53096;"TAS"
16610;"WEST MOOREVILLE";"7321";8;-41.096298;145.830811;"TAS"
16611;"WEST RIDGLEY";"7321";8;-41.146381;145.782043;"TAS"
16612;"WILTSHIRE";"7321";8;-40.834774;145.277069;"TAS"
16613;"SOMERSET";"7322";8;-41.057442;145.787567;"TAS"
16614;"CALDER";"7325";8;-41.069237;145.631104;"TAS"
16615;"DOCTORS ROCKS";"7325";8;-41.010071;145.771652;"TAS"
16616;"ELLIOTT";"7325";8;-41.096325;145.777069;"TAS"
16617;"FLOWERDALE";"7325";8;-40.967884;145.655167;"TAS"
16618;"HENRIETTA";"7325";8;-41.152657;145.690994;"TAS"
16619;"LAPOINYA";"7325";8;-41.009418;145.574585;"TAS"
16620;"MEUNNA";"7325";8;-41.081375;145.467194;"TAS"
16621;"MILABENA";"7325";8;-41.025845;145.51915;"TAS"
16622;"MOORLEAH";"7325";8;-40.981335;145.616074;"TAS"
16623;"MOUNT HICKS";"7325";8;-41.079491;145.733871;"TAS"
16624;"MYALLA";"7325";8;-40.97924;145.572128;"TAS"
16625;"OLDINA";"7325";8;-41.071453;145.667969;"TAS"
16626;"OONAH";"7325";8;-41.228523;145.62204;"TAS"
16627;"PREOLENNA";"7325";8;-41.086533;145.549194;"TAS"
16628;"SISTERS CREEK";"7325";8;-40.960823;145.585464;"TAS"
16629;"TABLE CAPE";"7325";8;-40.955532;145.709122;"TAS"
16630;"TAKONE";"7325";8;-41.165424;145.634109;"TAS"
16631;"WEST TAKONE";"7325";8;-41.163769;145.485931;"TAS"
16632;"WYNYARD";"7325";8;-41;145.71666;"TAS"
16633;"YOLLA";"7325";8;-41.125656;145.716248;"TAS"
16634;"ALCOMIE";"7330";8;-40.935581;145.190506;"TAS"
16635;"ARTHUR RIVER";"7330";8;-41.053925;144.669434;"TAS"
16636;"BRITTONS SWAMP";"7330";8;-40.919949;144.968231;"TAS"
16637;"BROADMEADOWS";"7330";8;-40.865993;145.078156;"TAS"
16638;"CHRISTMAS HILLS";"7330";8;-40.900917;144.997284;"TAS"
16639;"COUTA ROCKS";"7330";8;-41.176315;144.71553;"TAS"
16640;"EDITH CREEK";"7330";8;-40.967999;145.095673;"TAS"
16641;"FOREST";"7330";8;-40.857311;145.248016;"TAS"
16642;"IRISHTOWN";"7330";8;-40.91235;145.145477;"TAS"
16643;"LILEAH";"7330";8;-40.960384;145.163513;"TAS"
16644;"MARRAWAH";"7330";8;-40.920719;144.699188;"TAS"
16645;"MELLA";"7330";8;-40.842342;145.073242;"TAS"
